6183
76699	足以认定	4
12055	足价	1
49335	足协	2
66762	足协杯	1
2732	足够	197
44933	足底	2
61811	足总杯	1
69678	足智多谋	1
44350	足有	1
13114	足球	15
13118	足球场	2
45048	足球比赛	1
47214	足球赛	1
35491	足球队	5
44927	足疗	1
21418	足见	14
91958	足证	1
53985	足足	7
95566	足足有	1
8454	足迹	12
82262	足部	1
44925	足部按摩	1
84875	足量	1
14036	足额	16
83065	趴	1
70958	趴下	1
51676	趴到	1
53635	趴在	6
18733	趴活	1
7759	趴着	5
46329	趸	3
34976	跃	1
19772	跃上	5
85280	跃下	1
21910	跃入	5
32390	跃出	2
71448	跃动	2
36970	跃升	12
21234	跃居	12
58573	跃展	1
61282	跃岭	1
46367	跃然纸上	3
76503	跃至	2
23908	跃跃欲试	5
30391	跃身	1
27904	跃迁	1
71005	跃过	2
49584	跃进	3
86070	跃龙	1
62128	跋尾	2
62711	跋山涉水	1
50175	跋扈	2
13554	跋涉	3
4961	跌	73
62811	跌下	1
44729	跌下去	2
9551	跌不动	1
42302	跌价	6
45434	跌倒	3
8322	跌停	28
15639	跌停板	5
644	跌入	9
46408	跌出	3
4876	跌到	6
42434	跌势	7
83458	跌去	2
95582	跌声	1
77237	跌宕	2
13303	跌宕起伏	6
42931	跌少	1
6889	跌幅	104
11187	跌得	2
48128	跌报	1
29772	跌掉	1
30671	跌有	1
7172	跌破	29
11173	跌穿	2
8278	跌至	20
65627	跌落	6
38420	跌超	1
91381	跌跌	1
27258	跌跌撞撞	2
6803	跑	130
50585	跑冒滴漏	2
43075	跑动	2
73445	跑口	1
46423	跑官	9
59476	跑得快	1
79741	跑来跑去	1
58169	跑步机	2
21708	跑腿	2
32526	跑跑	1
40714	跑车	8
39146	跑过来	2
76276	跑遍	1
7090	跑道	7
21392	跑部	6
75144	跑题	1
10178	跑马	6
13548	跑马山	2
65175	跛子	1
67534	距今	3
66220	距今已有	1
78201	距其	1
41171	距家	1
41201	距巴坡	1
93742	距甬温线	2
1607	距离	144
75023	距离远	1
19090	距雷军	1
15379	跟上	28
50920	跟上去	1
26166	跟上来	1
15392	跟不上	15
24230	跟党走	2
47824	跟前	1
58574	跟动	1
96232	跟单	1
33237	跟头	3
86959	跟子	1
16556	跟得上	2
28470	跟我学	2
71745	跟我走	1
47097	跟据	1
93339	跟敬	1
30507	跟斗	2
84246	跟晓雪	1
84151	跟班	1
20977	跟着	26
4572	跟腱	2
60	跟踪	64
33318	跟踪报道	7
88553	跟踪调查	3
5013	跟进	50
6024	跟随	20
45582	跟随者	1
12501	跟风	11
66899	跟风盘	2
6441	跨	101
65726	跨上	3
62093	跨业	1
31690	跨代	2
37026	跨入	10
64358	跨出	2
21946	跨区	4
24900	跨国	34
8215	跨国企业	12
14411	跨国公司	35
30912	跨地区	30
83263	跨域	1
11659	跨境	105
35004	跨大	5
63105	跨媒体	2
88371	跨学科	3
51288	跨屏	1
87147	跨州	1
25128	跨平台	2
34849	跨年	1
21364	跨年度	4
27600	跨度	5
10889	跨文化	1
46302	跨期	2
46913	跨栏	1
74056	跨洲	2
16606	跨界	28
26277	跨省	11
60412	跨社	1
16027	跨线	1
64109	跨至	1
29334	跨行	8
22542	跨行业	14
14389	跨越	44
39763	跨越国界	2
21254	跨越式	13
12870	跨过	9
78970	跨进	2
95734	跨部会	1
22541	跨部门	15
7954	跪	13
7824	跪下	4
57796	跪地	2
7850	跪拜	2
57695	跪拜礼	1
82569	跪求	1
46056	跬步	1
296	路	249
2537	路上	59
7554	路人	3
73846	路人皆知	1
312	路人管	1
78743	路会	2
49714	路侧	1
56513	路内	1
64796	路况	2
85853	路到	2
39069	路南	2
56485	路卡	1
3002	路口	17
57071	路名	1
15660	路后	1
9998	路向	2
35860	路在何方	1
4733	路外	1
84931	路奇	2
25077	路子	12
17604	路子走	3
47977	路宁龙	3
26258	路局	6
11816	路径	155
12683	路德	6
67952	路政	1
73397	路数	3
37746	路旁	5
69245	路易	2
32127	路易丝	1
81426	路易十五	2
81511	路易十六	1
79967	路易十四	4
81615	路易斯	1
74161	路易斯安那州	1
50524	路机	1
16254	路条	3
60514	路来	1
27579	路标	4
35179	路桥	8
7580	路段	17
63863	路气信	2
59647	路津	1
89052	路海坡	1
19363	路演	15
55358	路漫漫其修远兮	1
9846	路灯	6
6226	路炳阳	31
38847	路牌	2
62242	路特	1
43925	路甬祥	1
56338	路由器	1
1817	路痴	1
34257	路程	10
2763	路线	71
15627	路线图	49
21806	路线教育	1
48376	路线斗争	1
60382	路线方针	7
11144	路网	6
74469	路翔	1
87905	路至	1
53232	路虎	1
89036	路虎神	1
73949	路西	1
71821	路费	2
7119	路边	28
2391	路过	18
38761	路透	9
137	路透社	65
6047	路途	9
71211	路途遥远	1
53992	路遥	3
78789	路金	1
55415	路障	4
46805	路面	11
18616	跳	25
55971	跳上	1
57293	跳下去	1
33225	跳不出	1
2336	跳伞	5
36008	跳入	5
10157	跳出	19
63890	跳动	1
65451	跳升	2
49875	跳墙	1
81610	跳得	1
61544	跳来	1
27888	跳板	3
76188	跳棋	1
21763	跳楼	11
42029	跳楼自杀	5
45818	跳槽	3
9601	跳水	24
54559	跳江	1
32808	跳河	3
23486	跳空	6
77146	跳耀	2
84032	跳脱	1
68823	跳至	1
37690	跳舞	2
62471	跳蚤市场	1
28396	跳跃	7
95313	跳跃式	1
50775	跳车	1
23897	跳转	8
64227	跳过	1
29062	跳进	3
19794	跳针	2
65754	跳闸	1
20637	跳高	3
39701	践	2
23972	践行	27
24646	践踏	10
23717	跷跷板	3
78672	跺	1
67651	跺脚	2
3966	跻身	45
36223	踊现	1
41745	踊跃	7
77392	踊跃报名	1
46519	踌躇	3
53982	踌躇满志	4
68179	踏	1
27422	踏上	21
9683	踏入	9
33162	踏出	3
65549	踏出来	1
27181	踏实	10
10523	踏平	2
48473	踏着	2
30310	踏石	5
4680	踏空	2
62637	踏芳枝	1
33790	踏足	3
43247	踏踏实实	3
35483	踏雪	2
88637	踝关节	1
35431	踟蹰	4
50626	踟蹰不前	1
19088	踢	9
22262	踢出局	2
94416	踢球	1
51760	踢皮球	2
58389	踢踏	1
16567	踩	15
96469	踩下	1
75638	踩得	1
49790	踩死	1
18827	踩点	2
49269	踩踏	8
24694	踪	1
47622	踪影	4
2678	踪迹	11
96173	踯躅	1
59898	踱步	1
10017	踹	2
93931	踽踽独行	1
54677	蹂躏	3
43784	蹄	1
15092	蹄疾而步	3
75804	蹉跎	2
2424	蹊跷	11
69587	蹋	1
93275	蹑手蹑脚	1
66703	蹒跚	1
52762	蹙	1
35998	蹦	4
85276	蹦出	1
63503	蹩脚	1
41578	蹬	2
92716	蹬腿	1
20854	蹭	2
32547	蹲	7
59578	蹲下	2
57249	蹲守	2
71639	蹲点	3
92567	蹲裆	1
79320	蹿	1
39085	蹿升	7
41022	蹿红	3
27362	躁动	5
31145	躁狂	1
43724	躁狂症	1
885	身	19
2766	身上	118
67277	身不由己	2
76205	身世	3
3686	身中	10
60736	身临其境	3
8380	身为	42
5443	身亡	36
1589	身价	9
957	身份	266
8569	身份证	37
18431	身份证件	4
33663	身份证号	5
3134	身份证明	2
51418	身份验证	1
2337	身体	68
40528	身体健康	10
55357	身体力行	1
7081	身体检查	1
82286	身体状况	1
91774	身体瘦弱	1
41956	身体素质	2
20527	身兼	7
16512	身兼多职	1
10595	身分	3
46253	身分证	1
63005	身历其境	1
94094	身受	2
17725	身后	26
69334	身后萧条	1
6171	身在	11
29539	身在其中	2
95266	身型	1
3989	身处	27
39306	身姿	1
54713	身嫌	1
16798	身子	6
41598	身孕	5
3990	身家	13
95789	身家性命	1
33339	身居	3
22272	身居要职	2
38831	身居高位	3
8577	身归	1
18606	身形	2
3456	身影	25
26460	身心	11
38196	身心俱疲	1
49034	身心健康	8
78515	身怀	1
42039	身患	3
62432	身手	2
26111	身披	2
78696	身捆	1
39200	身故	2
50105	身旁	2
74677	身未	1
27253	身材	17
92685	身材矮小	1
8583	身材高大	1
22452	身段	4
92642	身盖	1
9712	身着	15
1831	身穿	14
26993	身经百战	4
27733	身负	4
1791	身边	84
59743	身逢	1
55991	身重	1
71543	身长	1
21450	身陷	7
20042	身陷囹圄	8
41992	身高	10
92597	躬	1
92843	躯体	1
36743	躯干	2
3175	躲	18
49825	躲下来	1
84809	躲不开	1
44473	躲开	2
35695	躲猫猫	2
34813	躲藏	1
91708	躲起来	1
79192	躲躲闪闪	1
4978	躲过	4
81972	躲过一劫	1
8002	躲避	9
15667	躲闪	1
8013	躺	32
34662	躺椅	2
16259	較	1
16188	轉型	1
3609	车	117
78534	车一族	1
3673	车上	32
16527	车主	20
64014	车产	1
22984	车仅	1
64318	车价	1
22973	车企	15
78592	车企以	2
77382	车企在	1
84605	车企对	1
41673	车企等	1
78588	车企要	1
84610	车企需	1
82478	车会	1
20782	车位	4
78595	车位费	1
34864	车体	4
38337	车俊	1
67414	车光	3
52624	车公庄	1
15659	车内	8
16498	车况	4
20904	车到	1
72025	车加	1
77931	车务段	1
69263	车厂	3
8372	车厢	16
49876	车叠	1
13656	车号牌	1
51716	车品	1
11129	车商	1
13814	车器	1
63913	车场	1
31213	车型	32
54984	车城	1
56592	车外	1
95846	车夫	1
57140	车头	2
1255	车子	7
33675	车家	1
69984	车尔尼雪夫斯基	1
50803	车尾	3
40639	车展	11
13022	车市	1
38891	车库	4
33068	车库里	1
85621	车底	1
86543	车开	1
7104	车待	1
71857	车所	1
61769	车手	1
73385	车把	2
66902	车损	1
56264	车撞	1
69724	车改	4
63908	车放	1
64895	车旁	1
94635	车时	2
70358	车未	1
59788	车来	1
96392	车棚	1
7102	车模	5
56525	车次	1
24891	车毁人亡	1
91709	车水马龙	1
52765	车流	1
67958	车流量	2
49845	车漂	1
73382	车灯	1
14949	车牌	7
56591	车牌号	3
52535	车用	7
72029	车用汽油	1
54923	车皮	3
36142	车票	3
14942	车祸	13
15954	车程	9
15699	车窗	4
7013	车站	27
13961	车管	1
11107	车管所	2
67910	车系	1
96334	车能	1
24197	车臣	3
24428	车臣共和国	2
18028	车船	3
43191	车船税	1
22122	车荣福	1
74992	车补	2
14513	车购	1
16584	车贷	3
42717	车费	3
79634	车越	1
15669	车身	5
6336	车轮	13
89639	车轮下	1
84915	车轴	2
16510	车载	6
4724	车辆	110
84972	车辆段	1
11075	车辆管理	4
23659	车辆通行	2
91192	车辉	1
55142	车辙	1
51677	车速	1
9957	车道	5
15742	车里	5
63909	车长	1
15691	车门	7
50793	车门口	1
3007	车间	17
53478	车间主任	3
35578	车队	9
30214	车险	4
15666	车顶	5
45312	车马	1
92817	车骑	1
84518	轧制	1
71553	轧差	1
92045	轧平	1
43047	轧钢	2
5668	轨	4
70600	轨交	1
44215	轨控	1
15266	轨迹	22
1473	轨道	89
17601	轨道交通	30
1883	轩厅	1
34192	轩尼诗	1
77344	轩案	1
34588	轩然大波	7
93167	轩轾	1
17730	轫	5
3151	转	143
81641	转一转	1
2014	转业	8
8480	转业军人	2
87532	转业干部	1
7845	转为	97
46405	转乘	1
17988	转交	12
32608	转产	2
42992	转介	2
19321	转以	5
21862	转任	37
22536	转企	8
64993	转企在	1
64989	转借	1
30808	转债	2
953	转做	6
87172	转储	1
1976	转入	67
12414	转冷	1
84100	转凉	1
35168	转出	6
75306	转出去	1
11795	转到	22
30696	转制	9
17895	转办	4
38916	转包	4
5059	转化	92
13711	转化成	7
38134	转化率	5
39616	转升	1
3489	转卖	7
72503	转危	2
37692	转危为安	2
4332	转发	34
64995	转发给	1
25076	转变成	13
9130	转变职能	21
41275	转变观念	2
20484	转口	2
80589	转口贸易	2
947	转向	198
79585	转向灯	1
92303	转向节	1
70152	转告	4
37193	转售	10
38034	转回	3
70480	转场	3
943	转型	369
24214	转型期	15
36667	转埠	1
9271	转基因	18
19594	转增	27
36715	转头	3
43601	转好	7
11683	转嫁	9
38683	转嫁到	2
23759	转嫁给	6
39487	转学	3
32244	转守	1
66724	转岗	2
29765	转帐	5
24852	转帖	4
12037	转引	2
46808	转弯	2
92700	转弯抹角	1
23491	转弱	3
25273	转强	3
65688	转归	2
60033	转录	2
18633	转往	1
39156	转悠	2
56073	转成	3
3901	转战	9
38297	转户	1
95326	转户口	1
2208	转手	18
67795	转投	5
27394	转折	16
54019	转折年	2
16638	转折性	3
16729	转折点	21
6697	转报	2
78850	转持	1
95945	转捕	1
925	转换	107
16720	转换成	10
46105	转换期	6
62769	转换率	1
70126	转授	1
24941	转接	2
36051	转播	7
93576	转晴	1
62982	转暖	1
43599	转期	1
1717	转机	15
35257	转来	5
14176	转来转去	5
85634	转松	1
43125	转板	6
78012	转款	2
61369	转正	5
86147	转牛	1
15827	转用	7
58007	转由	4
37947	转电	1
92493	转盈	1
62756	转眼	3
36678	转眼之间	1
93747	转瞬	1
1470	转瞬即逝	2
71369	转瞬间	1
84590	转租	4
1313	转移	315
64104	转移性	1
89658	转移视线	1
3280	转给	11
73399	转续	1
86401	转缓	1
67785	转网	1
6693	转而	40
25004	转股	6
495	转脸	1
17181	转自	2
39540	转至	5
20776	转行	5
58732	转表外	1
48238	转衰	1
70979	转角	1
2300	转让	187
73946	转让方	3
49075	转让权	3
74034	转让款	1
66931	转让费	3
79385	转评	1
31487	转诊	10
39448	转译	2
55860	转调	1
86397	转负	1
39914	转败为胜	1
3302	转账	31
48859	转贷	4
49389	转赠给	1
37261	转赴	2
67990	转起	1
42452	转跌	1
3912	转身	15
62657	转车	2
7289	转轨	16
8333	转转	2
15438	转载	169
46970	转辙机	1
10249	转达	9
32798	转过	6
47776	转过身	3
17179	转运	4
43558	转述	8
94397	转退	1
43330	转送	4
90295	转递	1
83200	转院	1
15325	转飞	3
5669	轮	32
73856	轮不上	1
85542	轮于	1
73278	轮价	1
30793	轮候	3
23071	轮值	9
47026	轮到	1
10991	轮动	1
88989	轮台	1
25431	轮回	3
35297	轮奸	5
35291	轮奸案	4
51916	轮子	7
37522	轮岗	10
92133	轮库线	1
35650	轮廓	5
28117	轮式	1
50408	轮战	1
76771	轮换	1
63712	轮替	1
44010	轮机	1
22240	轮椅	17
55659	轮毂	2
7935	轮流	12
45512	轮流转	2
38218	轮渡	1
31516	轮牧	1
5633	轮班	1
26576	轮番	5
13869	轮胎	12
45463	轮船	14
91562	轮训	1
21812	轮训班	1
73267	轮证	1
65198	轮转	2
55661	轮轴	1
85449	轮遭	1
11551	软	35
14356	软件	79
19086	软件业	1
38708	软件产品	1
83557	软件开发	1
76386	软件技术	2
14433	软件系统	7
17188	软化	2
77143	软塌塌	1
48017	软广	1
48759	软弱	6
41513	软弱可欺	1
77276	软弱性	1
62962	软性	3
73583	软控	1
63159	软文	3
74563	软灯	1
35830	软环境	2
95697	软盘	1
11632	软着陆	10
50548	软硬	1
20345	软硬件	8
34732	软硬兼施	2
41119	软禁	4
40283	软管	2
47819	软组织	3
9612	软肋	8
96075	软蛋	1
80434	软钉子	1
29446	软银	8
84982	软骨病	1
81719	轰	1
81262	轰击	1
25926	轰动	10
4660	轰动一时	7
39300	轰动效应	2
81078	轰开	1
26894	轰炸	7
86845	轰炸机	2
38667	轰轰烈烈	13
60905	轰隆隆	2
43038	轰鸣声	3
81048	轱辘	1
40697	轴	2
67931	轴上	1
63115	轴心国	1
4626	轴承	5
45074	轶事	3
7417	轶闻	4
21581	轻	46
55719	轻举妄动	1
83739	轻于鸿毛	1
94214	轻人	1
5025	轻伤	10
48772	轻佻	2
45519	轻便	3
42162	轻信	4
15247	轻则	3
76128	轻刚	1
34723	轻判	1
48315	轻剑	1
59782	轻功	1
70983	轻地	1
25973	轻型	6
52544	轻型车	1
1781	轻声	2
40109	轻如鸿毛	1
10486	轻巡洋舰	2
25043	轻工	8
53526	轻工业	4
85707	轻工产品	1
73386	轻巧	1
7250	轻度	16
69522	轻得	1
19033	轻微	26
54787	轻微伤	5
84893	轻抚	1
48283	轻描淡写	5
10947	轻易	42
381	轻松	42
11757	轻松自在	1
56919	轻柔	3
63819	轻泥	1
70496	轻率	3
68001	轻生	1
57690	轻纺	1
34639	轻罚	1
92760	轻罪	1
90302	轻罪重判	1
57075	轻者	2
19059	轻而易举	7
40160	轻舟	1
62282	轻荡	1
24959	轻蔑	2
59953	轻薄	2
28119	轻装	1
58285	轻装上阵	6
33795	轻视	7
32948	轻言	4
95030	轻质	1
83142	轻车熟路	1
42324	轻车简从	2
22566	轻轨	3
1822	轻轻	5
43855	轻轻松松	2
80258	轻重	7
74231	轻重工业	1
60908	轻重武器	1
27532	轻重缓急	1
74498	轻量化	2
84532	轻金属	1
74460	轻钢	1
3038	载	23
85323	载于	1
44223	载人	5
9913	载体	28
40006	载入	3
33054	载入史册	3
18683	载客	10
203	载客量	1
91165	载振	1
44751	载明	5
68	载有	23
75991	载歌载舞	1
74831	载波	1
80845	载泽	1
93232	载涛	1
79732	载满	1
64331	载率	1
68835	载畜	1
45408	载畜量	1
5613	载荷	2
95890	载誉归来	1
44217	载货	1
34492	载送	1
29196	载重	4
80109	载重汽车	1
60006	轿	2
60073	轿子	1
8716	轿车	36
71503	轿车市场	1
32215	较为理想	1
76426	较为简单	1
21317	较之于	4
77417	较优	1
32279	较佳	2
83864	较具	1
42455	较前	13
46642	较前年	1
58427	较劲	3
64600	较卜蜂	1
21921	较受	1
15335	较多且	3
212	较大	360
42201	较大型	1
52460	较完整	1
83791	较富	1
46226	较小且	1
24126	较少	15
6026	较差	33
20188	较广	6
4886	较弱	27
1393	较强	61
46130	较往年	2
58768	较快	1
24604	较慢	6
93570	较易	1
11748	较晚	10
84254	较杂	1
26734	较浅	3
73286	较港	1
39464	较真	6
81900	较稳	1
69706	较窄	3
26446	较紧	3
82075	较能	1
95491	较西财	1
69472	较轻	6
91975	较近	1
23780	较重	9
26622	较量	11
71487	较银泰	1
11663	较长	23
17386	较长时间	8
20130	较难	10
46750	辅	2
96448	辅之于	1
36955	辅之以	5
52304	辅仁	2
52315	辅仁大学	2
49595	辅以	4
17854	辅佐	4
4317	辅助	27
78480	辅助工具	1
72680	辅助性	6
77855	辅助材料	1
16762	辅导	13
19526	辅导员	7
82139	辅导班	1
80959	辅币	1
73954	辅料	1
33445	辅线	2
61526	辅路	1
13873	辅道	2
13659	辆	55
23076	辆车	4
93190	辇	1
48340	辈	7
92592	辈分	1
67525	辉	1
72769	辉丰	1
35040	辉任	2
45975	辉夜	1
81334	辉格党	1
5990	辉煌	26
31729	辉煌成就	2
41644	辉煌灿烂	1
89207	辉瑞	1
65665	辉瑞公司	1
79382	辉立	1
73576	辉隆	1
3974	辍学	11
39736	辍学率	4
16925	辐射	33
59327	辐射力	2
85816	辑	1
79384	辑录	1
3258	输	29
91168	输个	1
17085	输入	28
53158	输入地	2
56305	输入法	1
56161	输入输出	1
11717	输出	31
21151	输出国	5
36298	输出地	1
44703	输出量	1
25248	输变电	3
48211	输回	2
4801	输在	1
11026	输大市	1
42239	输完	1
33117	输家	11
48753	输往	3
54068	输得	1
3264	输掉	5
16871	输气	2
41482	输气管	1
85042	输水	1
23671	输油管	1
23678	输油管线	3
43459	输油管道	7
46686	输液	4
70158	输煤	1
38117	输电	15
74954	输电线	1
75014	输电网	1
3272	输给	7
93210	输者	1
9532	输血	6
95088	输血式	1
5325	输西	4
35518	输诚	2
3160	输赢	5
17189	输送	25
70020	输送到	3
34281	输送带	1
75006	输送量	2
13510	输配	4
6888	输配电	7
78084	输钱	2
13652	辖	10
55857	辖下	3
5043	辖区	33
53101	辖十区	1
35367	辗	1
68495	辗毙	1
59064	辗环机	1
23548	辗转	15
68477	辗过	1
55558	辛	3
59961	辛亥	4
77012	辛亥革命	7
54409	辛兹	1
10637	辛劳	7
1713	辛勤	4
68841	辛勤努力	1
50026	辛勤劳动	2
10611	辛勤工作	3
46438	辛勤耕耘	2
44887	辛店	1
72556	辛普森	2
49411	辛格	4
29200	辛浦森	1
65488	辛烷值	1
5070	辛苦	21
45480	辛苦工作	1
22740	辛菲罗	9
70015	辛西娅	1
63108	辛辛苦苦	3
81440	辛辣	2
7105	辛酸	7
86037	辛集	1
65542	辜朝明	1
17423	辜胜阻	3
13226	辜负	13
71430	辜鸿铭	2
37293	辞世	10
57418	辞中	1
88474	辞中称	1
69375	辞令	1
20544	辞任	6
66592	辞典	3
88528	辞别	1
4503	辞去	61
33582	辞呈	8
82539	辞意	1
83812	辞旧迎新	1
66579	辞条	1
28486	辞海	1
7161	辞职	67
82651	辞职信	1
53892	辞职报告	11
42929	辞退	10
41117	辟	2
22093	辟出	1
8026	辟谣	15
40399	辣	1
58905	辣味	1
72587	辣招	1
70350	辣椒	3
34538	辦妥	1
34516	辦理	1
25278	辨别	7
22481	辨才	1
19785	辨明	2
58925	辨析	1
96443	辨法	1
54541	辨清	1
22929	辨认	7
39942	辨识	6
39481	辩	1
88391	辩才无碍	1
8736	辩护	41
22958	辩护人	29
8664	辩护律师	32
81286	辩护权	4
84939	辩方	1
32982	辩称	13
3876	辩解	23
10636	辩论	45
67048	辩证	4
39865	辩证唯物主义	2
85574	辩证法	2
34758	辩驳	2
80498	辫	1
72794	辰	4
74495	辰州	1
42395	辰溪县	1
88362	辰灵	1
91318	辰阳	1
90366	辱	1
15717	辱骂	2
43046	边上	13
75178	边会	1
14950	边修	1
50088	边卡	1
50095	边哨	1
68336	边喊	1
68237	边城	1
2822	边境	29
48449	边境地区	4
31625	边境线	2
83125	边太多	1
93945	边带	1
59905	边望	1
62988	边框	2
15332	边检	2
701	边检站	1
21803	边海防	1
85748	边用	1
76768	边画	1
810	边界	97
10411	边界地区	1
22289	边疆	15
30582	边疆地区	7
75989	边疆民族	1
42714	边种	1
11571	边缘	51
12853	边缘化	23
95361	边缘性	1
69797	边腐边	3
1888	边茂勤	1
88340	边角料	1
36159	边记	2
24064	边走边看	2
70088	边走边谈	1
73186	边边角角	3
24141	边远	8
63862	边远地区	2
36462	边铁城	1
10410	边防	11
9264	边际	21
45571	边际效应	3
66559	边陲	5
48374	边须	1
82188	边飞	1
1261	辽	4
71548	辽东	1
76302	辽东半岛	2
81599	辽代	1
36491	辽化	1
28163	辽台	1
79030	辽大	1
3685	辽宁	66
40727	辽宁大学	2
93733	辽宁抚顺	1
23520	辽宁沈阳	4
3645	辽宁省	35
76244	辽宁省委	3
39840	辽河	4
69186	辽河油田	1
31240	辽河流域	3
53480	辽源市	1
76271	辽西	1
77831	辽通	1
39909	辽阔	6
3648	辽阳	3
3602	辽阳市	3
17265	辽鞍	1
109	达	548
2574	达乌德	4
22992	达于	5
64073	达产	4
78520	达人	2
88477	达人秀	3
23697	达克	2
11532	达净	1
93845	达则	1
50530	达刚	1
69341	达利	1
39921	达到最佳	1
37638	达到高潮	4
96351	达勋	1
74516	达华	1
90891	达发	1
22277	达坂城区	2
69340	达夫	1
41170	达奇	2
60039	达官显贵	3
20449	达尔	7
23183	达尔文	2
80669	达尔文主义	1
35339	达尔斯	1
88857	达尼	1
53974	达府	1
60150	达恩顿	2
75848	达意	1
3391	达成	223
3514	达成协议	28
69111	达拉	1
13796	达拉斯	8
87854	达拉特旗	1
72902	达接	1
45669	达提	1
72603	达摩	1
55839	达斯	2
87136	达斯汀	1
73304	达晨	1
63493	达林	1
74871	达枫	1
16659	达标	55
24524	达标排放	5
16661	达标率	6
88343	达格	1
14684	达格兰	2
19115	达沃斯	33
87518	达河	1
36287	达海	1
73589	达特	2
74323	达现	1
61373	达瑞	1
64425	达瓦向	1
36959	达称	3
52543	达约	1
61389	达维顿	1
50655	达美	1
44636	达美航空公司	1
64533	达能	2
58591	达至	4
94974	达致	1
62978	达芙妮	1
40389	达芬奇	1
48494	达茂旗	2
71769	达西	1
59039	达译	1
56712	达赖	2
10915	达赖喇嘛	3
11374	达近	2
69344	达里奥	1
73571	达鑫	1
23378	达飞	3
75592	达龙	6
14214	迁	6
56832	迁入	11
62910	迁入地	3
5936	迁册	4
14217	迁出	5
68283	迁厂	1
95794	迁回	1
2322	迁址	7
73645	迁安市	1
80261	迁就	2
34440	迁居	4
16275	迁延	5
66452	迁建	4
8590	迁往	13
24897	迁徙	16
93743	迁改	2
51003	迁校	1
14191	迁离	2
28679	迁移	37
8512	迁至	8
55515	迁走	1
55296	迂回	2
79127	迂回曲折	1
69024	迂腐	1
8520	迄今	54
10390	迄今为止	48
71988	迄今已	3
9726	迄今已有	6
72930	迅	1
72951	迅于	1
40852	迅付	1
6122	迅即	7
56375	迅及	1
68708	迅增	1
24771	迅并表	2
68420	迅捷	1
8000	迅猛	36
23479	迅猛发展	14
41669	迅疾	2
19347	迅网	6
74047	迅腾博	1
41339	迅财	1
77419	迅速开展	1
15015	迅速行动	7
47094	迅销	1
45581	迅雷	3
78905	迅雷不及掩耳	1
34311	迅雷不及掩耳之势	3
54934	过丁书苗	1
20813	过万	2
54638	过上	1
63311	过不去	1
41315	过世	8
24079	过严	1
60983	过中越	2
15245	过久	1
37172	过亚	1
44332	过从甚密	3
27672	过会	6
72165	过会料	1
20287	过低	22
52107	过像	1
32259	过关	8
10661	过冬	5
6845	过分	61
95649	过券	1
7722	过剩	157
71868	过劳死	1
35649	过半	12
28132	过半数	5
3206	过原	1
5466	过同	3
11646	过后	47
26120	过向西	1
42397	过命	1
45428	过坎	7
16905	过境	9
7394	过多	83
47126	过多受	1
38064	过多地	5
52731	过多引	1
86201	过多本	1
35658	过多过	4
15782	过夜	6
12273	过大	53
12299	过大时	1
64685	过大而	2
78736	过大过	2
38403	过天弘	1
22946	过失	11
72374	过失犯罪	2
29585	过头	13
82885	过好	3
35430	过客	3
40324	过家家	1
34153	过小年	1
25133	过少	6
29728	过山车	10
39433	过巴旦	2
18484	过年	21
73751	过广	1
1747	过度	193
7556	过往	69
40429	过得	14
75674	过得去	1
7698	过快	41
42550	过急	3
20809	过户	10
23502	过户费	2
84381	过手	1
48745	过招	1
30521	过敏	3
6914	过敏反应	2
64503	过数	1
72252	过旅	1
19600	过日子	9
4278	过早	11
27609	过早地	6
8940	过时	24
9175	过有	3
48212	过期	7
44524	过机	2
79200	过来人	1
76687	过案	2
41655	过桥	3
31219	过桥费	1
94356	过段时间	1
51213	过江之鲫	1
84582	过沙钢	1
83851	过河	1
63083	过河卒子	1
25937	过法	1
66448	过洋	1
35304	过活	6
46669	过液	1
64861	过深	2
12739	过渡	62
75047	过渡形式	1
17929	过渡性	5
38221	过渡政府	6
61427	过渡时期	2
40831	过渡期	16
31824	过滤	4
14325	过激	12
7638	过火	4
2542	过热	13
11950	过犹不及	1
53619	过猛	5
73107	过生日	2
81076	过用	1
77461	过田万昌	1
33366	过瘾	2
23762	过硬	15
91849	过禁	1
25509	过科	1
91699	过秤	1
12409	过秦论	2
1196	过程	867
93780	过程中将	1
70786	过窄	1
24059	过细	7
80807	过继	1
95602	过船	1
20789	过节	10
34283	过节费	2
96361	过虹冈	1
72575	过街老鼠	1
27708	过要	3
73021	过访	1
25924	过话	1
89188	过该	2
94015	过贵	1
54060	过起	1
31222	过路	2
56245	过路财神	4
16520	过路费	2
41017	过载	6
15098	过道	1
35296	过重	13
7000	过量	12
28868	过错	17
55803	过错方	1
6261	过长	12
14866	过问	12
92722	过队	1
50472	过雾	2
90926	过非	1
42575	过频	2
85455	过驳	1
12338	过高	57
31357	过高时	3
65774	过鱼	1
78004	过鹏	1
17529	迈	11
13296	迈上	12
55171	迈不动	1
77985	迈健凯	1
67936	迈克	3
30267	迈克尔	8
6549	迈入	11
50874	迈凯轮	1
9771	迈出	64
27099	迈向	18
92417	迈好	1
58109	迈尔	3
12324	迈开	2
94291	迈得	1
91931	迈新步	2
36641	迈杜	1
67849	迈步	2
66879	迈永案	1
33282	迈耶	2
51359	迈越	1
81320	迈达斯	1
79090	迈过	1
17498	迈进	36
41862	迈阿密	3
18518	迎	9
83867	迎击	1
9398	迎刃而解	9
82809	迎到	1
